,year,quarter,state,num_added_replaced,max_inventory,count_on_1stday,num_loss,pct_loss,pct_disease,pct_other,pct_pesticides,pct_pests_nomites,pct_unknown,pct_varroa,num_renovated,pct_renovated,state_code,region,mean_varroa,varroa_total_samples,mean_spores,spores_total_samples,abpv_prevalence,abpv_total_samples,cbpv_prevalence,cbpv_total_samples,dwv_prevalence,dwv_total_samples,iapv_prevalence,iapv_total_samples,kbv_prevalence,kbv_total_samples,lsv2_prevalence,lsv2_total_samples,unique_counties_sampled,state_id,state_name,M1_avg_prcp,M2_avg_prcp,M3_avg_prcp,M1_max_prcp,M2_max_prcp,M3_max_prcp,Q_prcp_avg,Consecutive_Rain_Days,M1_avg_tmax,M2_avg_tmax,M3_avg_tmax,M1_max_tmax,M2_max_tmax,M3_max_tmax,Q_tmax_avg,Num_Heat_Stress_Days,M1_avg_tmin,M2_avg_tmin,M3_avg_tmin,M1_min_tmin,M2_min_tmin,M3_min_tmin,Q_tmin_avg,Num_Frost_Days,M1_avg_tvol,M2_avg_tvol,M3_avg_tvol,M1_max_tvol,M2_max_tvol,M3_max_tvol,Q_tvol_avg,Num_high_vol_days,5yr_median_loss,pct_loss_above_next_median
29,2015,Q2,SOUTH CAROLINA,"1,100","18,500",17500,950,5.0,0.5,3.7,1.4,5.4,0.7,29.9,"2,000",11.0,SC,Southeast,2.17,4,0.0,4,0.0,4,0.0,4,1.0,4,0.25,4,0.25,4,0.25,4,1,38,South Carolina,0.3789902648856689,0.1013083700420161,0.2612111088271593,0.2179562906083874,0.1384692168531869,0.1929368598073689,0.3283208546883489,0.0,0.7110761500561003,0.8183342073964059,0.9346746723630276,0.5535887117314452,0.8058573452999528,0.8941898913556922,0.8182570091034781,0.1805555555555555,0.7478476977540693,0.8091601349846653,0.9399239250791552,0.7030914200694329,0.7413167444271643,0.9141269272140552,0.8212786915267288,0.021505376344086,0.4732557732557733,0.6785398265682064,0.6535861509634477,0.2669654289372598,0.574910820451843,0.460193003618818,0.4697172516851604,0.0285714285714285,8.6698395914297,1
30,2015,Q2,SOUTH DAKOTA,"27,000","290,000",100000,"21,000",7.0,1.8,1.4,2.0,11.1,1.5,9.8,"23,000",8.0,SD,Northern Rockies & Plains,0.6633333333333333,9,1.7555555555555555,9,0.3333333333333333,9,0.0,9,0.5555555555555556,9,0.5555555555555556,9,0.0,9,0.7777777777777778,9,6,39,South Dakota,0.0736257101889884,0.3554722571143429,0.2562976562883499,0.0638764661210024,0.3027051839886713,0.1169545940987616,0.3418163857932298,0.0,0.5543638492343306,0.62428086133462,0.7846570472517265,0.4501808364321736,0.7201228153046765,0.8103448275862071,0.6308915684599457,0.0,0.5039964253057031,0.6142652219806393,0.7612424829286439,0.5020664572656638,0.5989286331432522,0.7540337038365006,0.600443476955189,0.1827956989247312,0.7196378196378199,0.6391074215293532,0.6826294152193977,0.2887323943661971,0.3228299643281808,0.5597104945717731,0.5653988024173462,0.2142857142857142,,
31,2015,Q2,TENNESSEE,"3,600","7,500",7500,730,10.0,1.8,2.6,9.8,26.3,3.0,47.8,920,12.0,TN,Southeast,2.6,1,0.0,1,0.0,1,0.0,1,1.0,1,0.0,1,0.0,1,0.0,1,0,40,Tennessee,0.5058885043716377,0.2290141637197084,0.3015163844754635,0.2001518859168002,0.1397683807329666,0.1710747592111298,0.4643378994638936,0.3333333333333333,0.665467495088452,0.7762971546847306,0.8703897191388057,0.5040242473638633,0.7605101558809637,0.8039678790741616,0.7625535005886432,0.0,0.6828935215575717,0.773209807898037,0.8901383624579857,0.6300214911555629,0.6860203905304993,0.8460021513087128,0.7679347500555158,0.021505376344086,0.5266812266812267,0.654825683350226,0.6080879268395,0.351472471190781,0.4417360285374554,0.4734620024125451,0.4549190840733386,0.0285714285714285,6.794768308330305,
32,2015,Q2,TENNESSEE,"3,600","7,500",7500,730,10.0,1.8,2.6,9.8,26.3,3.0,47.8,920,12.0,TN,Southeast,3.362142857142857,14,0.0678571428571428,14,0.0,14,0.2142857142857142,14,0.7857142857142857,14,0.2142857142857142,14,0.1428571428571428,14,0.3571428571428571,14,0,40,Tennessee,0.5058885043716377,0.2290141637197084,0.3015163844754635,0.2001518859168002,0.1397683807329666,0.1710747592111298,0.4643378994638936,0.3333333333333333,0.665467495088452,0.7762971546847306,0.8703897191388057,0.5040242473638633,0.7605101558809637,0.8039678790741616,0.7625535005886432,0.0,0.6828935215575717,0.773209807898037,0.8901383624579857,0.6300214911555629,0.6860203905304993,0.8460021513087128,0.7679347500555158,0.021505376344086,0.5266812266812267,0.654825683350226,0.6080879268395,0.351472471190781,0.4417360285374554,0.4734620024125451,0.4549190840733386,0.0285714285714285,6.794768308330305,
33,2015,Q2,TEXAS,"76,000","315,000",305000,"33,000",11.0,2.5,7.4,6.6,22.9,3.0,19.3,"94,000",30.0,TX,South,1.53,2,1.725,2,0.0,2,0.5,2,1.0,2,0.5,2,0.0,2,1.0,2,2,41,Texas,0.336278663604903,0.5624926452562264,0.2358207804794032,0.1126487216268669,0.2151198857601895,0.1526524996177954,0.5400919612677846,0.5,0.73811826740994,0.797798233665419,0.9124193903448186,0.5334420049921044,0.7718469532357111,0.8214454416627304,0.8120594237379165,0.0,0.7626135806137326,0.8321010704092132,0.9331116700521118,0.7351628368325344,0.7681009158458614,0.8895661527429186,0.8333008406182525,0.021505376344086,0.5137480137480138,0.5689302894283829,0.6152837206700785,0.530089628681178,0.3912009512485135,0.5283474065138721,0.4049888363855276,0.0,9.918151860515335,1
34,2015,Q2,TEXAS,"76,000","315,000",305000,"33,000",11.0,2.5,7.4,6.6,22.9,3.0,19.3,"94,000",30.0,TX,South,0.9233333333333332,3,0.0999999999999999,3,0.6666666666666666,3,0.0,3,0.6666666666666666,3,0.6666666666666666,3,0.3333333333333333,3,0.3333333333333333,3,2,41,Texas,0.336278663604903,0.5624926452562264,0.2358207804794032,0.1126487216268669,0.2151198857601895,0.1526524996177954,0.5400919612677846,0.5,0.73811826740994,0.797798233665419,0.9124193903448186,0.5334420049921044,0.7718469532357111,0.8214454416627304,0.8120594237379165,0.0,0.7626135806137326,0.8321010704092132,0.9331116700521118,0.7351628368325344,0.7681009158458614,0.8895661527429186,0.8333008406182525,0.021505376344086,0.5137480137480138,0.5689302894283829,0.6152837206700785,0.530089628681178,0.3912009512485135,0.5283474065138721,0.4049888363855276,0.0,9.918151860515335,1
35,2015,Q2,TEXAS,"76,000","315,000",305000,"33,000",11.0,2.5,7.4,6.6,22.9,3.0,19.3,"94,000",30.0,TX,South,3.05,1,0.15,1,0.0,1,0.0,1,1.0,1,0.0,1,0.0,1,0.0,1,1,41,Texas,0.336278663604903,0.5624926452562264,0.2358207804794032,0.1126487216268669,0.2151198857601895,0.1526524996177954,0.5400919612677846,0.5,0.73811826740994,0.797798233665419,0.9124193903448186,0.5334420049921044,0.7718469532357111,0.8214454416627304,0.8120594237379165,0.0,0.7626135806137326,0.8321010704092132,0.9331116700521118,0.7351628368325344,0.7681009158458614,0.8895661527429186,0.8333008406182525,0.021505376344086,0.5137480137480138,0.5689302894283829,0.6152837206700785,0.530089628681178,0.3912009512485135,0.5283474065138721,0.4049888363855276,0.0,9.918151860515335,1
36,2015,Q2,UTAH,"10,000","27,000",24000,"3,400",13.0,1.5,5.6,12.3,10.8,1.2,27.2,"3,900",14.0,UT,Southwest,0.07,2,0.25,2,0.0,2,0.0,2,0.0,2,0.5,2,0.0,2,1.0,2,2,42,Utah,0.0829166531905947,0.1991182863491835,0.0615054515771769,0.069529997468568,0.0905084169579861,0.0538908423788411,0.1637137511266344,0.0,0.5376738998354686,0.6245190835165083,0.8523686882270358,0.4180887372013652,0.6705243268776572,0.8469532357109117,0.6481311726251864,0.0277777777777777,0.5066097295255468,0.6127628599389273,0.7523785369758086,0.5278558439411474,0.6362536720235009,0.7474005019720331,0.5979561357638393,0.1182795698924731,0.6590079590079588,0.6433708190549737,0.8631831529490729,0.5025608194622279,0.523781212841855,0.6851628468033775,0.6367122213975458,0.1571428571428571,6.39638174767787,1
37,2015,Q2,UTAH,"10,000","27,000",24000,"3,400",13.0,1.5,5.6,12.3,10.8,1.2,27.2,"3,900",14.0,UT,Southwest,0.08,2,0.2249999999999999,2,0.0,2,0.5,2,1.0,2,0.0,2,0.0,2,1.0,2,2,42,Utah,0.0829166531905947,0.1991182863491835,0.0615054515771769,0.069529997468568,0.0905084169579861,0.0538908423788411,0.1637137511266344,0.0,0.5376738998354686,0.6245190835165083,0.8523686882270358,0.4180887372013652,0.6705243268776572,0.8469532357109117,0.6481311726251864,0.0277777777777777,0.5066097295255468,0.6127628599389273,0.7523785369758086,0.5278558439411474,0.6362536720235009,0.7474005019720331,0.5979561357638393,0.1182795698924731,0.6590079590079588,0.6433708190549737,0.8631831529490729,0.5025608194622279,0.523781212841855,0.6851628468033775,0.6367122213975458,0.1571428571428571,6.39638174767787,1
38,2015,Q2,UTAH,"10,000","27,000",24000,"3,400",13.0,1.5,5.6,12.3,10.8,1.2,27.2,"3,900",14.0,UT,Southwest,1.1641666666666666,12,0.0333333333333333,12,0.0833333333333333,12,0.25,12,0.6666666666666666,12,0.5,12,0.25,12,0.4166666666666667,12,7,42,Utah,0.0829166531905947,0.1991182863491835,0.0615054515771769,0.069529997468568,0.0905084169579861,0.0538908423788411,0.1637137511266344,0.0,0.5376738998354686,0.6245190835165083,0.8523686882270358,0.4180887372013652,0.6705243268776572,0.8469532357109117,0.6481311726251864,0.0277777777777777,0.5066097295255468,0.6127628599389273,0.7523785369758086,0.5278558439411474,0.6362536720235009,0.7474005019720331,0.5979561357638393,0.1182795698924731,0.6590079590079588,0.6433708190549737,0.8631831529490729,0.5025608194622279,0.523781212841855,0.6851628468033775,0.6367122213975458,0.1571428571428571,6.39638174767787,1
39,2015,Q2,VERMONT,580,"6,000",6000,100,2.0,0.1,1.3,0.0,1.9,0.1,3.7,50,1.0,VT,Northeast,5.4350000000000005,2,0.775,2,0.0,2,0.5,2,1.0,2,0.0,2,0.0,2,1.0,2,2,43,Vermont,0.2300343909354549,0.1904088490792106,0.5464906526794507,0.1133237701459792,0.2563683389431951,0.215257605870662,0.4642099797377809,0.1666666666666666,0.4225489935207482,0.7013487913060246,0.6734461152705747,0.3642453262696755,0.7316957959376478,0.6490316485592821,0.5764539921388001,0.0,0.4462252656260436,0.6397322528735523,0.6775559335258345,0.4509836336584559,0.5823397269742526,0.6464682681964863,0.5625874829642745,0.2258064516129032,0.4790930790930792,0.7804591598693631,0.5986380289174149,0.1907810499359795,0.6379310344827586,0.2273823884197828,0.5007879764691519,0.1571428571428571,3.739755792411355,0
40,2015,Q2,VIRGINIA,"2,100","7,500",7500,270,4.0,1.8,3.0,0.2,13.0,4.5,26.2,430,6.0,VA,Southeast,3.33,1,0.0,1,0.0,1,0.0,1,1.0,1,0.0,1,0.0,1,1.0,1,1,44,Virginia,0.3831010058540055,0.1337241126900893,0.4399909453661718,0.3105223187916631,0.1167082218668768,0.2109004739336493,0.4385364907069788,0.1666666666666666,0.6229246216001666,0.7698285062073023,0.8372214188050313,0.4565992562783353,0.7508266414737838,0.7895606991025036,0.733130545055397,0.0,0.6288352531192202,0.7584454446474078,0.8671690413903308,0.6181186973053397,0.7159149818558839,0.833811401936178,0.735341825831805,0.032258064516129,0.5566706566706566,0.6735202792927589,0.5787325558631877,0.3162612035851472,0.5237812128418549,0.2454764776839565,0.4626166639252096,0.0142857142857142,7.672057363030235,1
41,2015,Q2,VIRGINIA,"2,100","7,500",7500,270,4.0,1.8,3.0,0.2,13.0,4.5,26.2,430,6.0,VA,Southeast,0.185,2,0.15,2,0.0,2,0.0,2,1.0,2,0.0,2,0.0,2,0.0,2,1,44,Virginia,0.3831010058540055,0.1337241126900893,0.4399909453661718,0.3105223187916631,0.1167082218668768,0.2109004739336493,0.4385364907069788,0.1666666666666666,0.6229246216001666,0.7698285062073023,0.8372214188050313,0.4565992562783353,0.7508266414737838,0.7895606991025036,0.733130545055397,0.0,0.6288352531192202,0.7584454446474078,0.8671690413903308,0.6181186973053397,0.7159149818558839,0.833811401936178,0.735341825831805,0.032258064516129,0.5566706566706566,0.6735202792927589,0.5787325558631877,0.3162612035851472,0.5237812128418549,0.2454764776839565,0.4626166639252096,0.0142857142857142,7.672057363030235,1
42,2015,Q2,WISCONSIN,"10,000","65,000",25000,"4,600",7.0,1.0,15.2,8.2,5.6,2.3,35.3,"5,500",9.0,WI,Upper Midwest,2.08375,8,0.1375,8,0.375,8,0.125,8,0.75,8,0.375,8,0.0,8,0.375,8,6,47,Wisconsin,0.2493849520790883,0.2888303831721908,0.2810395086665168,0.1885072989621129,0.2739070513202212,0.2012689191255159,0.3869336731931496,0.0,0.4995234800810681,0.6554696423787663,0.7315397494370994,0.4182670266415364,0.6910722720831366,0.7028814359943316,0.605540528683566,0.0,0.4959066065049301,0.6425043102691004,0.7189263575841855,0.5432302859976856,0.6020390530499395,0.6539978486912873,0.5948688458172262,0.1935483870967742,0.571101171101171,0.6529111765368343,0.6475867662275917,0.2535211267605634,0.4946492271105827,0.3691194209891436,0.492963761931116,0.0714285714285714,8.815566004044395,1
43,2015,Q3,ALABAMA,160,"9,000",8500,"1,400",16.0,0.0,2.2,2.6,70.6,17.7,63.1,260,3.0,AL,Southeast,4.143,10,0.09,10,0.125,8,0.0,8,1.0,8,0.0,8,0.125,8,0.375,8,8,1,Alabama,0.3869141951550825,0.3069098049208142,0.1718461319410987,0.1997299805923551,0.2241057692619991,0.1431738266320134,0.3935946758009224,0.3333333333333333,0.8963652328938438,0.8814630855968075,0.8543912342881872,0.6268656716417911,0.8863958431743034,0.805621162021729,0.8840902775522084,0.0833333333333333,0.9548856074792184,0.911068144274239,0.8659909219915363,0.943627045792693,0.8532918610679109,0.7830763714593045,0.9121574377783972,0.010752688172043,0.428967428967429,0.5981788052833953,0.6222020863047795,0.4513444302176697,0.4268727705112961,0.2768395657418576,0.3894278127721895,0.0,9.755690316998756,1
44,2015,Q3,ARKANSAS,500,"30,000",23000,"9,000",30.0,0.9,1.8,5.0,32.4,1.4,69.2,210,1.0,AR,South,3.4716666666666662,6,0.0083333333333333,6,0.5,6,0.0,6,1.0,6,0.0,6,0.0,6,0.3333333333333333,6,5,3,Arkansas,0.404120443740095,0.1879623779359598,0.0933805396208235,0.2913678170618513,0.2674112319213226,0.1736737501911023,0.2990013753769761,0.1666666666666666,0.8925867780689964,0.8772239524114105,0.8752423746164602,0.6382761958127452,0.9015115729806332,0.8282947567312235,0.8880439861862307,0.1527777777777777,0.9675306278978172,0.8939904093841596,0.8550672706952301,0.9388328649363532,0.8531190599619838,0.7812836141986376,0.9068038551228504,0.010752688172043,0.3786093786093787,0.62834435381373,0.6955298263277122,0.4167733674775928,0.5089179548156956,0.5030156815440289,0.4225854535876501,0.0,9.996974976755126,
45,2015,Q3,ARKANSAS,500,"30,000",23000,"9,000",30.0,0.9,1.8,5.0,32.4,1.4,69.2,210,1.0,AR,South,2.723333333333333,3,0.0,3,0.3333333333333333,3,0.3333333333333333,3,1.0,3,0.0,3,0.0,3,0.3333333333333333,3,3,3,Arkansas,0.404120443740095,0.1879623779359598,0.0933805396208235,0.2913678170618513,0.2674112319213226,0.1736737501911023,0.2990013753769761,0.1666666666666666,0.8925867780689964,0.8772239524114105,0.8752423746164602,0.6382761958127452,0.9015115729806332,0.8282947567312235,0.8880439861862307,0.1527777777777777,0.9675306278978172,0.8939904093841596,0.8550672706952301,0.9388328649363532,0.8531190599619838,0.7812836141986376,0.9068038551228504,0.010752688172043,0.3786093786093787,0.62834435381373,0.6955298263277122,0.4167733674775928,0.5089179548156956,0.5030156815440289,0.4225854535876501,0.0,9.996974976755126,
46,2015,Q3,ARKANSAS,500,"30,000",23000,"9,000",30.0,0.9,1.8,5.0,32.4,1.4,69.2,210,1.0,AR,South,5.326666666666667,3,0.0666666666666666,3,0.3333333333333333,3,0.0,3,0.6666666666666666,3,0.3333333333333333,3,0.0,3,0.3333333333333333,3,2,3,Arkansas,0.404120443740095,0.1879623779359598,0.0933805396208235,0.2913678170618513,0.2674112319213226,0.1736737501911023,0.2990013753769761,0.1666666666666666,0.8925867780689964,0.8772239524114105,0.8752423746164602,0.6382761958127452,0.9015115729806332,0.8282947567312235,0.8880439861862307,0.1527777777777777,0.9675306278978172,0.8939904093841596,0.8550672706952301,0.9388328649363532,0.8531190599619838,0.7812836141986376,0.9068038551228504,0.010752688172043,0.3786093786093787,0.62834435381373,0.6955298263277122,0.4167733674775928,0.5089179548156956,0.5030156815440289,0.4225854535876501,0.0,9.996974976755126,
47,2015,Q3,CONNECTICUT,190,"3,700",3700,50,1.0,0.4,7.8,1.5,1.2,0.0,39.3,440,12.0,CT,Northeast,2.6347058823529412,17,0.15,17,0.0,17,0.1176470588235294,17,0.7647058823529411,17,0.0,17,0.0,17,0.1764705882352941,17,8,6,Connecticut,0.2305378569811441,0.1329901713471141,0.2296353173848616,0.136697325120243,0.3188364688292693,0.3447485094022321,0.2717849241715309,0.0,0.7904753668693372,0.8109615362800164,0.7888039942116412,0.5853242320819113,0.7952290977798773,0.8096362777515353,0.7941828446183196,0.0,0.8412324403507438,0.8275607461858094,0.7611543243341764,0.8122003636964787,0.8083635735268706,0.697024022947293,0.8049558927952287,0.010752688172043,0.4400974400974402,0.6145888636838973,0.6927035265822078,0.3758002560819462,0.4239001189060641,0.5186972255729794,0.4396742538999894,0.0,5.09987907889197,
48,2015,Q3,CONNECTICUT,190,"3,700",3700,50,1.0,0.4,7.8,1.5,1.2,0.0,39.3,440,12.0,CT,Northeast,1.2879999999999998,5,0.07,5,0.0,4,0.0,4,1.0,4,0.0,4,0.0,4,0.5,4,4,6,Connecticut,0.2305378569811441,0.1329901713471141,0.2296353173848616,0.136697325120243,0.3188364688292693,0.3447485094022321,0.2717849241715309,0.0,0.7904753668693372,0.8109615362800164,0.7888039942116412,0.5853242320819113,0.7952290977798773,0.8096362777515353,0.7941828446183196,0.0,0.8412324403507438,0.8275607461858094,0.7611543243341764,0.8122003636964787,0.8083635735268706,0.697024022947293,0.8049558927952287,0.010752688172043,0.4400974400974402,0.6145888636838973,0.6927035265822078,0.3758002560819462,0.4239001189060641,0.5186972255729794,0.4396742538999894,0.0,5.09987907889197,
49,2015,Q3,FLORIDA,"37,000","220,000",164000,"36,000",16.0,6.7,21.9,22.9,21.7,3.4,39.5,"29,000",13.0,FL,Southeast,1.26,1,0.0,1,,0,,0,,0,,0,,0,,0,1,8,Florida,0.6431320547236326,0.524670201381569,0.4227813907886161,0.171546704919416,0.2215074415024397,0.1524231768842684,0.7337560306159799,1.0,0.8999175126059362,0.9000138744787249,0.8936999262608527,0.615633436911008,0.8632498819083609,0.807982994803968,0.9062103406954222,0.0,0.9805142308303564,0.9687827781067292,0.9728070808155782,0.9661101008431144,0.973561430793157,0.9383291502330586,0.9776611448754512,0.010752688172043,0.3622923622923624,0.5073603938414017,0.4847884330340913,0.4731113956466068,0.4851367419738406,0.3835946924004824,0.2396100320234346,0.0,10.211910019676026,1
50,2015,Q3,FLORIDA,"37,000","220,000",164000,"36,000",16.0,6.7,21.9,22.9,21.7,3.4,39.5,"29,000",13.0,FL,Southeast,2.52,2,0.0,2,0.0,2,0.0,2,1.0,2,0.0,2,0.0,2,0.0,2,2,8,Florida,0.6431320547236326,0.524670201381569,0.4227813907886161,0.171546704919416,0.2215074415024397,0.1524231768842684,0.7337560306159799,1.0,0.8999175126059362,0.9000138744787249,0.8936999262608527,0.615633436911008,0.8632498819083609,0.807982994803968,0.9062103406954222,0.0,0.9805142308303564,0.9687827781067292,0.9728070808155782,0.9661101008431144,0.973561430793157,0.9383291502330586,0.9776611448754512,0.010752688172043,0.3622923622923624,0.5073603938414017,0.4847884330340913,0.4731113956466068,0.4851367419738406,0.3835946924004824,0.2396100320234346,0.0,10.211910019676026,1
51,2015,Q3,GEORGIA,"19,500","110,000",108000,"13,000",12.0,3.6,8.9,21.2,16.2,3.6,47.6,"15,500",14.0,GA,Southeast,1.0970588235294116,17,0.1058823529411764,17,0.125,16,0.125,16,1.0,16,0.0625,16,0.0,16,0.0625,16,11,9,Georgia,0.3818687538406804,0.3591664285406516,0.2376664428543875,0.1377942789638005,0.2431601728321015,0.1362941446262039,0.452038556841346,0.1666666666666666,0.8993387704056517,0.8791358381275911,0.82882567004759,0.6213386989964851,0.8724610297590931,0.7954652810581012,0.87559128293244,0.0555555555555555,0.9498897879367888,0.9244963359744958,0.8802645998776122,0.945114895023971,0.8944185242785554,0.7993904625313734,0.9199967943025518,0.010752688172043,0.4535374535374534,0.5595508148720177,0.5303906927314933,0.5492957746478871,0.4726516052318668,0.2714113389626055,0.3310395872023852,0.0,6.66769096865268,0
52,2015,Q3,GEORGIA,"19,500","110,000",108000,"13,000",12.0,3.6,8.9,21.2,16.2,3.6,47.6,"15,500",14.0,GA,Southeast,0.3966666666666666,3,0.0,3,0.3333333333333333,3,0.0,3,1.0,3,0.0,3,0.0,3,0.6666666666666666,3,3,9,Georgia,0.3818687538406804,0.3591664285406516,0.2376664428543875,0.1377942789638005,0.2431601728321015,0.1362941446262039,0.452038556841346,0.1666666666666666,0.8993387704056517,0.8791358381275911,0.82882567004759,0.6213386989964851,0.8724610297590931,0.7954652810581012,0.87559128293244,0.0555555555555555,0.9498897879367888,0.9244963359744958,0.8802645998776122,0.945114895023971,0.8944185242785554,0.7993904625313734,0.9199967943025518,0.010752688172043,0.4535374535374534,0.5595508148720177,0.5303906927314933,0.5492957746478871,0.4726516052318668,0.2714113389626055,0.3310395872023852,0.0,6.66769096865268,0
53,2015,Q3,HAWAII,"1,200","14,500",14500,"2,700",19.0,0.1,2.5,0.1,80.5,0.0,78.1,"5,500",38.0,HI,West,0.0,3,0.0166666666666666,3,0.6666666666666666,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,2,49,Hawaii,0.3478344431516708,0.6531689443397246,0.7574587335952194,0.1566780724609479,0.5258413920589089,0.204520287417826,0.8544733384571108,1.0,0.7876067860755491,0.8107989636485611,0.8184582122615507,0.5115581716383755,0.7295963890201019,0.6957990511748229,0.8031012431611126,0.0,0.9164741980037884,0.9252505074852806,0.9414197983860176,0.9289957755440466,0.939946129940946,0.9525819393354552,0.9274035855580228,0.0,0.2023712239712463,0.3777359739768124,0.3733722255983341,0.353675209965494,0.3938850756462065,0.351282451058429,0.0418987862107074,0.0,,
54,2015,Q3,HAWAII,"1,200","14,500",14500,"2,700",19.0,0.1,2.5,0.1,80.5,0.0,78.1,"5,500",38.0,HI,West,3.9933333333333336,3,0.4666666666666666,3,0.5,2,0.0,2,1.0,2,0.0,2,0.0,2,0.0,2,3,49,Hawaii,0.3478344431516708,0.6531689443397246,0.7574587335952194,0.1566780724609479,0.5258413920589089,0.204520287417826,0.8544733384571108,1.0,0.7876067860755491,0.8107989636485611,0.8184582122615507,0.5115581716383755,0.7295963890201019,0.6957990511748229,0.8031012431611126,0.0,0.9164741980037884,0.9252505074852806,0.9414197983860176,0.9289957755440466,0.939946129940946,0.9525819393354552,0.9274035855580228,0.0,0.2023712239712463,0.3777359739768124,0.3733722255983341,0.353675209965494,0.3938850756462065,0.351282451058429,0.0418987862107074,0.0,,
55,2015,Q3,HAWAII,"1,200","14,500",14500,"2,700",19.0,0.1,2.5,0.1,80.5,0.0,78.1,"5,500",38.0,HI,West,4.195,2,0.05,2,0.0,2,0.0,2,1.0,2,0.0,2,0.0,2,0.0,2,2,49,Hawaii,0.3478344431516708,0.6531689443397246,0.7574587335952194,0.1566780724609479,0.5258413920589089,0.204520287417826,0.8544733384571108,1.0,0.7876067860755491,0.8107989636485611,0.8184582122615507,0.5115581716383755,0.7295963890201019,0.6957990511748229,0.8031012431611126,0.0,0.9164741980037884,0.9252505074852806,0.9414197983860176,0.9289957755440466,0.939946129940946,0.9525819393354552,0.9274035855580228,0.0,0.2023712239712463,0.3777359739768124,0.3733722255983341,0.353675209965494,0.3938850756462065,0.351282451058429,0.0418987862107074,0.0,,
